fidem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25097.1
fieri	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25174.1
fili	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25151.1
fili	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25153.1
filia	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25139.1
filiae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25139.1
filiarum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25139.1
filio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25151.1
filis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25153.1
filis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25151.1
filius	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25151.1
fla	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25328.1
flamini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25259.1
flamini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25251.1
flamini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25328.1
flamini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25260.1
flamini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25252.1
florentia	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25335.1
for	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25480.1
forensi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25496.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25507.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25510.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25500.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25596.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25594.1
forisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25595.1
fortiora	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25581.1
fortissimisque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25581.1
fortissimo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25581.1
fortunata	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25592.1
fortunato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25592.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25509.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25595.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25596.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25497.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25594.1
forum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25500.1
frater	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25647.1
fratri	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25647.1
frontonis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25787.1
frumento	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25821.1
frustra	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25839.1
frustra	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25832.1
fuerant	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex50141.1
fuerunt	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex50141.1
fuit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex50141.1
functo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex25997.1
gallae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26145.1
gallicae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26149.1
geminas	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26245.1
geminas	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26244.1
genio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26313.1
genitrix	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26288.1
gerentem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26356.1
gratis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26690.1
gratulationis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex26685.1
haec	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
hasce	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
heredes	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27175.1
hic	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
his	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
hoc	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27573.1
hoc	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
homini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27420.1
honor	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27445.1
honoris	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27445.1
honoris	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27461.1
horrea	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27512.1
hortensio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27537.1
hortorum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27543.1
hoste	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27572.1
hoste	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27570.1
huc	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27573.1
huius	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
humilis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27603.1
hunc	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27244.1
i	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex22947.1
iacet	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31763.1
iam	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31794.1
idem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27815.1
ii	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31616.1
ii	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex22947.1
iis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31616.1
ille	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex27940.1
imperat	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28326.1
imperator	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
imperatore	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
imperatores	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
imperatori	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28298.1
imperatori	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
imperatoris	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
imperiumque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28319.1
impura	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28545.1
in	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28556.1
incendio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28751.1
indicio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex29252.1
infelicis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex29615.1
inferiore	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex29643.1
ingenuo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex29837.1
inperator	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex28296.1
inscriptiones	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30332.1
insecuto	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30385.1
insignem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30436.1
insignem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30431.1
insignibus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30431.1
insignibus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30427.1
instinctu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30562.1
instinctu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30561.1
insula	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30628.1
inter	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30744.1
intercede	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex30770.1
intrassent	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31213.1
invasor	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31307.1
invictae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31366.1
ipse	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31463.1
ipsorum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31463.1
isque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31616.1
isque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex22947.1
iste	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31639.1
ita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31653.1
ita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31677.1
item	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31657.1
item	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31677.1
item	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31675.1
iter	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31677.1
iter	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31658.1
iterumque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31666.1
iubam	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31842.1
iudici	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31868.1
iudici	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31855.1
iudicis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31868.1
iudicis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31855.1
iure	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31952.1
iuris	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31952.1
iussit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31845.1
iussu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31845.1
iussu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31967.1
iustis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31978.1
iustis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31968.1
iustius	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31978.1
iusto	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex31978.1
ivi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex22947.1
kalendis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex4239.1
laico	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32184.1
lati	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32485.1
lati	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex24946.1
lati	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32483.1
lavacrum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32525.1
lavin	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32534.1
legat	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32601.1
legat	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32600.1
legato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32600.1
legato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32581.1
legato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32582.1
legatum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32581.1
legatum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32582.1
legatum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32600.1
legatus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32582.1
legatus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32600.1
legin	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32778.1
legin	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32601.1
legis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32778.1
legis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32601.1
leone	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32668.1
liber	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32809.1
liber	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32840.1
liber	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32811.1
libertatem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32822.1
liberti	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32829.1
libertis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32821.1
libertis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32829.1
ligamus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32911.1
lignariorum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32900.1
ligni	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32909.1
liguriam	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex32914.1
litavit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33111.1
locar	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33259.1
locis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33185.1
loco	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33173.1
loco	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33185.1
locorumque	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33185.1
locum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33185.1
locus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33185.1
luci	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33310.1
luci	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33528.1
luci	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33382.1
luci	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33329.1
lucie	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33329.1
lucii	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33329.1
lucio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33329.1
lucius	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33329.1
magis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33760.1
magis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33706.1
magis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33755.1
magis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33707.1
magistratu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33719.1
magistratu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33717.1
magnitudine	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33753.1
maiestatique	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33771.1
male	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33876.1
male	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33873.1
male	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33868.1
male	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33874.1
maledicimus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33803.1
maledictioni	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33804.1
mamma	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33889.1
mamma	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33883.1
mandaverat	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33926.1
mandavit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33926.1
manibus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34050.1
manus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34050.1
marci	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34069.1
marco	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34069.1
marcus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34069.1
martyrium	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34117.1
marum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34119.1
marum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34118.1
mater	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34160.1
matri	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34160.1
maximae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33756.1
maximae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34229.1
maximae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33755.1
maximae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35586.1
maximi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35586.1
maximi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34229.1
maximi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33755.1
maximi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33756.1
maximo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35586.1
maximo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34229.1
maximo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33756.1
maximo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33755.1
maximus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33756.1
maximus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34229.1
maximus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex33755.1
maximus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35586.1
meae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34731.1
medices	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34281.1
meis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34730.1
meis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34333.1
meis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34731.1
meliora	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
meliora	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34377.1
meliori	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
membra	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34443.1
membra	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34445.1
memoria	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34450.1
memoria	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34463.1
mens	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34506.1
menses	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34512.1
mentis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34532.1
mentis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34506.1
mentis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34548.1
mentis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34541.1
meren	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34637.1
meren	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34589.1
meren	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34636.1
meren	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34590.1
merenti	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34590.1
merenti	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34589.1
merita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34616.1
merita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34618.1
merita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34589.1
merita	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34590.1
meritum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34618.1
meritum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34590.1
meritum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34589.1
metenti	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34705.1
mi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34731.1
mi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex22435.1
mi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35027.1
miae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35027.1
miles	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34781.1
miles	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34760.1
militum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34760.1
miniae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34871.1
miscuit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex34935.1
moderatione	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35046.1
modi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35072.1
modi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35073.1
modi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35086.1
mon	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35410.1
monachos	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35197.1
motu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35428.1
motu	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35425.1
mula	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35454.1
mulsum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35497.1
mulsum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35459.1
multa	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35583.1
multa	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35586.1
multa	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35500.1
mun	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35430.1
mun	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35709.1
muneribus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35652.1
municipi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35622.1
municipi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35629.1
municipio	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35629.1
munimenta	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35640.1
munimentis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35640.1
mysteria	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35873.1
mystis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35867.1
nae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36087.1
nae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36053.1
nam	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35905.1
natali	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35973.1
natali	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex35974.1
navi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36081.1
navi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36075.1
navi	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36429.1
navicula	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36062.1
ne	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36085.1
ne	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36087.1
ne	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36208.1
near	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36208.1
negotiantes	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36189.1
nepos	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36223.1
nepoti	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36223.1
no	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36429.1
nobilissimus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36430.1
nobis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36551.1
nomine	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36485.1
nona	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36541.1
nona	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36505.1
noni	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36541.1
nono	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36541.1
nonus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36541.1
nostro	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36560.1
numini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36720.1
o	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex5821.1
ob	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36853.1
obeliscum	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36898.1
oblationibus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex36958.1
obscurioribus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37112.1
obtulit	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37622.1
olet	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37690.1
omni	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37789.1
omnibus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37789.1
operis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38032.1
operis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37846.1
operis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37858.1
opo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex37944.1
optato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38019.1
optimae	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
optimis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
optimo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
optimus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex13657.1
opus	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38032.1
ordin	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38094.1
ordinario	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38085.1
ordini	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38096.1
ordo	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38096.1
ores	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38152.1
orientali	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38114.1
ornato	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38150.1
ovem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38316.1
ovem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38315.1
ovis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38317.1
ovis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38315.1
pacis	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex39114.1
par	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38684.1
parentem	http://data.perseus.org/collections/urn:cite:perseus:latlexent.lex38780.1
