urn:cite:hclat:tokens.ano,urn:cite:perseus:latlexent.lex11698.1
urn:cite:hclat:tokens.antho,urn:cite:perseus:latlexent.lex11633.1
urn:cite:hclat:tokens.antium,urn:cite:perseus:latlexent.lex11601.1
urn:cite:hclat:tokens.aperuit,urn:cite:perseus:latlexent.lex11720.1
urn:cite:hclat:tokens.arcem,urn:cite:perseus:latlexent.lex12377.1
urn:cite:hclat:tokens.arcum,urn:cite:perseus:latlexent.lex12125.1
urn:cite:hclat:tokens.arcum,urn:cite:perseus:latlexent.lex12377.1
urn:cite:hclat:tokens.argentari,urn:cite:perseus:latlexent.lex12165.1
urn:cite:hclat:tokens.argentari,urn:cite:perseus:latlexent.lex12167.1
urn:cite:hclat:tokens.argentari,urn:cite:perseus:latlexent.lex12166.1
urn:cite:hclat:tokens.armis,urn:cite:perseus:latlexent.lex12264.1
urn:cite:hclat:tokens.armis,urn:cite:perseus:latlexent.lex12232.1
urn:cite:hclat:tokens.armo,urn:cite:perseus:latlexent.lex12264.1
urn:cite:hclat:tokens.armo,urn:cite:perseus:latlexent.lex12261.1
urn:cite:hclat:tokens.asclepiade,urn:cite:perseus:latlexent.lex12409.1
urn:cite:hclat:tokens.au,urn:cite:perseus:latlexent.lex12799.1
urn:cite:hclat:tokens.auge,urn:cite:perseus:latlexent.lex12863.1
urn:cite:hclat:tokens.augura,urn:cite:perseus:latlexent.lex12886.1
urn:cite:hclat:tokens.augura,urn:cite:perseus:latlexent.lex12885.1
urn:cite:hclat:tokens.auguri,urn:cite:perseus:latlexent.lex12871.1
urn:cite:hclat:tokens.auguri,urn:cite:perseus:latlexent.lex12882.1
urn:cite:hclat:tokens.augusta,urn:cite:perseus:latlexent.lex12889.1
urn:cite:hclat:tokens.augusta,urn:cite:perseus:latlexent.lex12890.1
urn:cite:hclat:tokens.augusti,urn:cite:perseus:latlexent.lex12890.1
urn:cite:hclat:tokens.augusto,urn:cite:perseus:latlexent.lex12890.1
urn:cite:hclat:tokens.augusto,urn:cite:perseus:latlexent.lex12889.1
urn:cite:hclat:tokens.augustorum,urn:cite:perseus:latlexent.lex12890.1
urn:cite:hclat:tokens.augustus,urn:cite:perseus:latlexent.lex12890.1
urn:cite:hclat:tokens.aviti,urn:cite:perseus:latlexent.lex13068.1
urn:cite:hclat:tokens.aviti,urn:cite:perseus:latlexent.lex13067.1
urn:cite:hclat:tokens.avito,urn:cite:perseus:latlexent.lex13068.1
urn:cite:hclat:tokens.basilia,urn:cite:perseus:latlexent.lex13262.1
